"N", "J", "SWEEPS", "TRANSFS", "GS", "TIMEs", "MAXREΛ", "||G-UΣV^-1||_F/||G||_F"
   1,    0,          1,           0,  1022,       0.000450, 0.00000000000000000E+000, 0.00000000000000000E+000
   2,    1,          2,           1,  1020,       0.000696, 0.00000000000000000E+000, 3.96904694630504887E-017
   4,    2,          5,          21,  1020,       0.001517, 1.11022302462515623E-015, 8.07532659324008999E-016
   8,    4,          6,         116,  1019,       0.003418, 1.07368304234968790E-015, 6.83033566072237029E-016
  16,    8,          7,         623,  1018,       0.013380, 4.11301749095062760E-015, 1.32112556055430026E-015
  32,   16,          8,        2854,  1016,       0.080555, 4.14898295049439076E-015, 2.23955054394429606E-015
  64,   32,         10,       13267,  1015,       0.648131, 6.32548981414322318E-015, 3.69272287417015883E-015
 128,   64,         11,       60105,  1014,       5.527926, 1.47902041840157238E-014, 7.59612929977003075E-015
 256,  128,         11,      257028,  1013,      45.893521, 2.61834856271939324E-014, 1.47908436572181824E-014
 512,  256,         12,     1107038,  1012,     393.335467, 4.75068544855303531E-014, 2.73751846058731756E-014
1024,  512,         14,     4704948,  1011,    3360.953154, 9.76593209926075233E-014, 5.45400156441692971E-014
2048, 1024,         14,    19552626,  1010,   27750.182012, 2.00688029842106558E-013, 1.17389332939138633E-013
